ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-01-11,571.7418421410694,534.221500354781,598.0680417815231,571.7418421410694,571.7418421410694,-4.412537582521979,-4.412537582521979,-4.412537582521979,0.8124879209194977,0.8124879209194977,0.8124879209194977,-5.225025503441476,-5.225025503441476,-5.225025503441476,0.0,0.0,0.0,567.3293045585474
2020-01-12,571.7247419551763,536.2140934170194,598.2974636298824,571.7247419551763,571.7247419551763,-4.685003116626408,-4.685003116626408,-4.685003116626408,0.01616464107505555,0.01616464107505555,0.01616464107505555,-4.701167757701463,-4.701167757701463,-4.701167757701463,0.0,0.0,0.0,567.03973883855
2020-01-13,571.7076417692833,535.8094617190363,598.2053271296211,571.7076417692833,571.7076417692833,-5.302309806588876,-5.302309806588876,-5.302309806588876,-1.167239374118926,-1.167239374118926,-1.167239374118926,-4.13507043246995,-4.13507043246995,-4.13507043246995,0.0,0.0,0.0,566.4053319626945
2020-01-14,571.6905415833903,538.3193934493162,595.9351789036647,571.6905415833903,571.6905415833903,-3.704980407338112,-3.704980407338112,-3.704980407338112,-0.16422379582785537,-0.16422379582785537,-0.16422379582785537,-3.5407566115102567,-3.5407566115102567,-3.5407566115102567,0.0,0.0,0.0,567.9855611760522
2020-01-15,571.6734413974972,536.5953324810326,597.5399040980013,571.6734413974972,571.6734413974972,-5.052194363467861,-5.052194363467861,-5.052194363467861,-2.119750835991986,-2.119750835991986,-2.119750835991986,-2.932443527475875,-2.932443527475875,-2.932443527475875,0.0,0.0,0.0,566.6212470340294
2020-01-16,571.6563412116042,539.6043939006499,598.2313520472898,571.6563412116042,571.6563412116042,-1.6113978400295499,-1.6113978400295499,-1.6113978400295499,0.7127744359992562,0.7127744359992562,0.7127744359992562,-2.324172276028806,-2.324172276028806,-2.324172276028806,0.0,0.0,0.0,570.0449433715746
2020-01-17,571.639241025711,540.4779130540446,601.5886078151566,571.639241025711,571.639241025711,0.18033693988326904,0.18033693988326904,0.18033693988326904,1.909787007961019,1.909787007961019,1.909787007961019,-1.72945006807775,-1.72945006807775,-1.72945006807775,0.0,0.0,0.0,571.8195779655944
2020-01-18,571.622140839818,542.7189557603273,602.9762611356833,571.622140839818,571.622140839818,-0.3484269134704718,-0.3484269134704718,-0.3484269134704718,0.8124879209115466,0.8124879209115466,0.8124879209115466,-1.1609148343820184,-1.1609148343820184,-1.1609148343820184,0.0,0.0,0.0,571.2737139263476
2020-01-19,571.6050406539249,540.7575519852763,601.0634194564251,571.6050406539249,571.6050406539249,-0.6138666080529703,-0.6138666080529703,-0.6138666080529703,0.016164641071387445,0.016164641071387445,0.016164641071387445,-0.6300312491243577,-0.6300312491243577,-0.6300312491243577,0.0,0.0,0.0,570.991174045872
2020-01-20,571.5879404680319,537.3620987192327,602.3419354088163,571.5879404680319,571.5879404680319,-1.314065608698974,-1.314065608698974,-1.314065608698974,-1.1672393741193183,-1.1672393741193183,-1.1672393741193183,-0.14682623457965585,-0.14682623457965585,-0.14682623457965585,0.0,0.0,0.0,570.2738748593329
2020-01-21,571.5708402821389,542.9773167174154,602.4449110283813,571.5708402821389,571.5708402821389,0.11610542608700622,0.11610542608700622,0.11610542608700622,-0.16422379582838653,-0.16422379582838653,-0.16422379582838653,0.2803292219153928,0.2803292219153928,0.2803292219153928,0.0,0.0,0.0,571.6869457082258
2020-01-22,571.5537400962457,539.3419112850576,599.9525733758383,571.5537400962457,571.5537400962457,-1.4748643085621753,-1.4748643085621753,-1.4748643085621753,-2.1197508359936466,-2.1197508359936466,-2.1197508359936466,0.6448865274314716,0.6448865274314716,0.6448865274314716,0.0,0.0,0.0,570.0788757876836
2020-01-23,571.5366399103527,544.2616533696221,604.9315905756215,571.5366399103527,571.5366399103527,1.6550048107601725,1.6550048107601725,1.6550048107601725,0.712774436000089,0.712774436000089,0.712774436000089,0.9422303747600836,0.9422303747600836,0.9422303747600836,0.0,0.0,0.0,573.1916447211129
2020-01-24,571.5195397244596,544.0074298393134,607.7820456314921,571.5195397244596,571.5195397244596,3.079518895334716,3.079518895334716,3.079518895334716,1.909787007957146,1.909787007957146,1.909787007957146,1.1697318873775702,1.1697318873775702,1.1697318873775702,0.0,0.0,0.0,574.5990586197943
2020-01-25,571.5024395385666,542.1887752834692,602.5802466706047,571.5024395385666,571.5024395385666,2.13923147737076,2.13923147737076,2.13923147737076,0.8124879209142171,0.8124879209142171,0.8124879209142171,1.3267435564565426,1.3267435564565426,1.3267435564565426,0.0,0.0,0.0,573.6416710159374
2020-01-26,571.4853393526735,543.5407751791256,600.4749294319353,571.4853393526735,571.4853393526735,1.4307018654221708,1.4307018654221708,1.4307018654221708,0.01616464107440061,0.01616464107440061,0.01616464107440061,1.41453722434777,1.41453722434777,1.41453722434777,0.0,0.0,0.0,572.9160412180956
2020-01-27,571.4682391667804,540.8409382277213,602.9534600160572,571.4682391667804,571.4682391667804,0.26894865945168606,0.26894865945168606,0.26894865945168606,-1.167239374119711,-1.167239374119711,-1.167239374119711,1.4361880335713972,1.4361880335713972,1.4361880335713972,0.0,0.0,0.0,571.7371878262321
2020-01-28,571.4511389808874,545.7138968684474,604.1459080205589,571.4511389808874,571.4511389808874,1.2321850287923746,1.2321850287923746,1.2321850287923746,-0.1642237958293832,-0.1642237958293832,-0.1642237958293832,1.3964088246217579,1.3964088246217579,1.3964088246217579,0.0,0.0,0.0,572.6833240096798
2020-01-29,571.4340387949944,539.8971802263055,600.5809390139292,571.4340387949944,571.4340387949944,-0.8184099521422716,-0.8184099521422716,-0.8184099521422716,-2.1197508359901147,-2.1197508359901147,-2.1197508359901147,1.3013408838478435,1.3013408838478435,1.3013408838478435,0.0,0.0,0.0,570.6156288428522
2020-01-30,571.4169386346956,542.3453178678923,602.4639042545912,571.4169386346956,571.4169386346956,1.8710826090341284,1.8710826090341284,1.8710826090341284,0.7127744360053675,0.7127744360053675,0.7127744360053675,1.158308173028761,1.158308173028761,1.158308173028761,0.0,0.0,0.0,573.2880212437298
2020-01-31,571.3998384743968,544.2064117283633,604.7951159186373,571.3998384743968,571.3998384743968,2.885330187065876,2.885330187065876,2.885330187065876,1.9097870079569876,1.9097870079569876,1.9097870079569876,0.9755431791088879,0.9755431791088879,0.9755431791088879,0.0,0.0,0.0,574.2851686614626
2020-02-01,571.3827383140981,542.0038887285042,603.6714232332881,571.3827383140981,571.3827383140981,1.5743811980512454,1.5743811980512454,1.5743811980512454,0.8124879209168879,0.8124879209168879,0.8124879209168879,0.7618932771343576,0.7618932771343576,0.7618932771343576,0.0,0.0,0.0,572.9571195121493
2020-02-02,571.3656381537994,543.5274463066968,604.4756894781555,571.3656381537994,571.3656381537994,0.5426816213074513,0.5426816213074513,0.5426816213074513,0.016164641070732365,0.016164641070732365,0.016164641070732365,0.526516980236719,0.526516980236719,0.526516980236719,0.0,0.0,0.0,571.9083197751069
2020-02-03,571.3485379935006,539.9920092246475,597.255212298943,571.3485379935006,571.3485379935006,-0.8886597296380985,-0.8886597296380985,-0.8886597296380985,-1.1672393741206706,-1.1672393741206706,-1.1672393741206706,0.27857964448257216,0.27857964448257216,0.27857964448257216,0.0,0.0,0.0,570.4598782638625
2020-02-04,571.3314378332019,543.1768338277531,601.8904824607617,571.3314378332019,571.3314378332019,-0.1372656968678067,-0.1372656968678067,-0.1372656968678067,-0.16422379582991453,-0.16422379582991453,-0.16422379582991453,0.026958098962107824,0.026958098962107824,0.026958098962107824,0.0,0.0,0.0,571.1941721363341
2020-02-05,571.3143376729031,539.5851443768672,600.6895900204058,571.3143376729031,571.3143376729031,-2.3397875490619793,-2.3397875490619793,-2.3397875490619793,-2.1197508359917756,-2.1197508359917756,-2.1197508359917756,-0.22003671307020353,-0.22003671307020353,-0.22003671307020353,0.0,0.0,0.0,568.9745501238411
2020-02-06,571.2972375126044,541.1086751486986,603.2917834521312,571.2972375126044,571.2972375126044,0.2578637807427248,0.2578637807427248,0.2578637807427248,0.71277443599604,0.71277443599604,0.71277443599604,-0.4549106552533151,-0.4549106552533151,-0.4549106552533151,0.0,0.0,0.0,571.5551012933471
2020-02-07,571.2801373523056,542.950916075936,601.3375283209507,571.2801373523056,571.2801373523056,1.238583641065161,1.238583641065161,1.238583641065161,1.9097870079531143,1.9097870079531143,1.9097870079531143,-0.6712033668879532,-0.6712033668879532,-0.6712033668879532,0.0,0.0,0.0,572.5187209933707
2020-02-08,571.2630371920069,541.7096258273929,600.5247833544182,571.2630371920069,571.2630371920069,-0.0511769812836864,-0.0511769812836864,-0.0511769812836864,0.812487920908937,0.812487920908937,0.812487920908937,-0.8636649021926234,-0.8636649021926234,-0.8636649021926234,0.0,0.0,0.0,571.2118602107232
2020-02-09,571.2459370317082,540.761187690758,601.5388418627144,571.2459370317082,571.2459370317082,-1.0122223483181068,-1.0122223483181068,-1.0122223483181068,0.01616464107537521,0.01616464107537521,0.01616464107537521,-1.0283869893934818,-1.0283869893934818,-1.0283869893934818,0.0,0.0,0.0,570.2337146833901
2020-02-10,571.2288368714094,538.4399066803874,601.2589432190995,571.2288368714094,571.2288368714094,-2.330124708416207,-2.330124708416207,-2.330124708416207,-1.1672393741210632,-1.1672393741210632,-1.1672393741210632,-1.1628853342951442,-1.1628853342951442,-1.1628853342951442,0.0,0.0,0.0,568.8987121629932
2020-02-11,571.2117367111107,538.0519967926965,599.133024974352,571.2117367111107,571.2117367111107,-1.4303547671551522,-1.4303547671551522,-1.4303547671551522,-0.16422379582676275,-0.16422379582676275,-0.16422379582676275,-1.2661309713283893,-1.2661309713283893,-1.2661309713283893,0.0,0.0,0.0,569.7813819439556
2020-02-12,571.1946365508119,537.9830340812877,596.5167214759244,571.1946365508119,571.1946365508119,-3.4582811342497717,-3.4582811342497717,-3.4582811342497717,-2.119750835993436,-2.119750835993436,-2.119750835993436,-1.3385302982563358,-1.3385302982563358,-1.3385302982563358,0.0,0.0,0.0,567.7363554165621
2020-02-13,571.1775363905132,540.8916240925747,602.356714787744,571.1775363905132,571.1775363905132,-0.6690806325694428,-0.6690806325694428,-0.6690806325694428,0.7127744360013183,0.7127744360013183,0.7127744360013183,-1.3818550685707611,-1.3818550685707611,-1.3818550685707611,0.0,0.0,0.0,570.5084557579437
2020-02-14,571.1604362302145,543.5019836065792,602.5066908471907,571.1604362302145,571.1604362302145,0.5106617999659573,0.5106617999659573,0.5106617999659573,1.9097870079546553,1.9097870079546553,1.9097870079546553,-1.399125207988698,-1.399125207988698,-1.399125207988698,0.0,0.0,0.0,571.6710980301805
2020-02-15,571.1433360699157,539.1834695120548,601.4351967590732,571.1433360699157,571.1433360699157,-0.5819608987135882,-0.5819608987135882,-0.5819608987135882,0.8124879209116078,0.8124879209116078,0.8124879209116078,-1.394448819625196,-1.394448819625196,-1.394448819625196,0.0,0.0,0.0,570.5613751712021
2020-02-16,571.1262359096169,540.7303185224924,599.4703258901792,571.1262359096169,571.1262359096169,-1.3566604593605205,-1.3566604593605205,-1.3566604593605205,0.016164641071707102,0.016164641071707102,0.016164641071707102,-1.3728251004322276,-1.3728251004322276,-1.3728251004322276,0.0,0.0,0.0,569.7695754502563
2020-02-17,571.1091357493182,537.9984308981828,600.1955801874277,571.1091357493182,571.1091357493182,-2.50715644180576,-2.50715644180576,-2.50715644180576,-1.1672393741214557,-1.1672393741214557,-1.1672393741214557,-1.339917067684304,-1.339917067684304,-1.339917067684304,0.0,0.0,0.0,568.6019793075125
2020-02-18,571.0920355890195,539.669165837057,599.82724371978,571.0920355890195,571.0920355890195,-1.4660257483865238,-1.4660257483865238,-1.4660257483865238,-0.16422379582729407,-0.16422379582729407,-0.16422379582729407,-1.3018019525592297,-1.3018019525592297,-1.3018019525592297,0.0,0.0,0.0,569.626009840633
2020-02-19,571.0749354287207,537.5688593729681,598.2930178172226,571.0749354287207,571.0749354287207,-3.3844586645048493,-3.3844586645048493,-3.3844586645048493,-2.1197508359899047,-2.1197508359899047,-2.1197508359899047,-1.2647078285149447,-1.2647078285149447,-1.2647078285149447,0.0,0.0,0.0,567.6904767642158
2020-02-20,571.057835268422,538.9611146962555,600.1324966513414,571.057835268422,571.057835268422,-0.5219710472335912,-0.5219710472335912,-0.5219710472335912,0.7127744359932602,0.7127744359932602,0.7127744359932602,-1.2347454832268514,-1.2347454832268514,-1.2347454832268514,0.0,0.0,0.0,570.5358642211884
2020-02-21,571.0407351081232,539.3734863393945,601.9184878636323,571.0407351081232,571.0407351081232,0.6921423075826392,0.6921423075826392,0.6921423075826392,1.9097870079561965,1.9097870079561965,1.9097870079561965,-1.2176447003735573,-1.2176447003735573,-1.2176447003735573,0.0,0.0,0.0,571.7328774157058
2020-02-22,571.0236349478245,540.7145412743237,601.0720431937507,571.0236349478245,571.0236349478245,-0.4060160652579534,-0.4060160652579534,-0.4060160652579534,0.8124879209168497,0.8124879209168497,0.8124879209168497,-1.2185039861748033,-1.2185039861748033,-1.2185039861748033,0.0,0.0,0.0,570.6176188825665
2020-02-23,571.0065347875257,540.7037015044544,600.5678701359609,571.0065347875257,571.0065347875257,-1.2253977178218667,-1.2253977178218667,-1.2253977178218667,0.016164641068038926,0.016164641068038926,0.016164641068038926,-1.2415623588899056,-1.2415623588899056,-1.2415623588899056,0.0,0.0,0.0,569.7811370697037
2020-02-24,570.989434627227,538.5640392674557,599.0786122643625,570.989434627227,570.989434627227,-2.457240503564027,-2.457240503564027,-2.457240503564027,-1.1672393741196716,-1.1672393741196716,-1.1672393741196716,-1.2900011294443554,-1.2900011294443554,-1.2900011294443554,0.0,0.0,0.0,568.532194123663
2020-02-25,570.9723344669283,538.1836289675679,598.0047944628135,570.9723344669283,570.9723344669283,-1.5300064545213177,-1.5300064545213177,-1.5300064545213177,-0.16422379582805807,-0.16422379582805807,-0.16422379582805807,-1.3657826586932595,-1.3657826586932595,-1.3657826586932595,0.0,0.0,0.0,569.442328012407
2020-02-26,570.9552343066294,536.1021944847587,595.8785015416327,570.9552343066294,570.9552343066294,-3.5892827456495984,-3.5892827456495984,-3.5892827456495984,-2.1197508359915647,-2.1197508359915647,-2.1197508359915647,-1.4695319096580337,-1.4695319096580337,-1.4695319096580337,0.0,0.0,0.0,567.3659515609799
2020-02-27,570.9381341614641,540.7045296032794,601.1044089083007,570.9381341614641,570.9381341614641,-0.8876908206134448,-0.8876908206134448,-0.8876908206134448,0.7127744359883781,0.7127744359883781,0.7127744359883781,-1.600465256601823,-1.600465256601823,-1.600465256601823,0.0,0.0,0.0,570.0504433408506
2020-02-28,570.9210340162987,543.4813038006351,602.3092313733814,570.9210340162987,570.9210340162987,0.15341749978354344,0.15341749978354344,0.15341749978354344,1.9097870079577375,1.9097870079577375,1.9097870079577375,-1.7563695081741941,-1.7563695081741941,-1.7563695081741941,0.0,0.0,0.0,571.0744515160823
2020-02-29,570.9039338711332,539.7469654408904,600.2993622493059,570.9039338711332,570.9039338711332,-1.1211445738302228,-1.1211445738302228,-1.1211445738302228,0.8124879209195205,0.8124879209195205,0.8124879209195205,-1.9336324947497432,-1.9336324947497432,-1.9336324947497432,0.0,0.0,0.0,569.782789297303
2020-03-01,570.8868337259677,538.5735649193643,599.1203640125844,570.8868337259677,570.8868337259677,-2.1111602684828554,-2.1111602684828554,-2.1111602684828554,0.016164641075207604,0.016164641075207604,0.016164641075207604,-2.127324909558063,-2.127324909558063,-2.127324909558063,0.0,0.0,0.0,568.7756734574848
2020-03-02,570.8697335808022,538.3468718756521,600.4380375677212,570.8697335808022,570.8697335808022,-3.4985708042934314,-3.4985708042934314,-3.4985708042934314,-1.1672393741222413,-1.1672393741222413,-1.1672393741222413,-2.33133143017119,-2.33133143017119,-2.33133143017119,0.0,0.0,0.0,567.3711627765088
2020-03-03,570.8526334356368,539.2836615375984,598.3499378313402,570.8526334356368,570.8526334356368,-2.702751328427544,-2.702751328427544,-2.702751328427544,-0.1642237958288219,-0.1642237958288219,-0.1642237958288219,-2.5385275325987218,-2.5385275325987218,-2.5385275325987218,0.0,0.0,0.0,568.1498821072092
2020-03-04,570.8355332904714,536.2600587310578,595.8429421023726,570.8355332904714,570.8355332904714,-4.860747730670554,-4.860747730670554,-4.860747730670554,-2.119750835992527,-2.119750835992527,-2.119750835992527,-2.740996894678027,-2.740996894678027,-2.740996894678027,0.0,0.0,0.0,565.9747855598008
2020-03-05,570.8184331453059,538.5632064626718,597.6879790549411,570.8184331453059,570.8184331453059,-2.217508479831051,-2.217508479831051,-2.217508479831051,0.712774435989211,0.712774435989211,0.712774435989211,-2.9302829158202615,-2.9302829158202615,-2.9302829158202615,0.0,0.0,0.0,568.6009246654748
2020-03-06,570.8013330001405,538.2022602700329,600.7628539687232,570.8013330001405,570.8013330001405,-1.1878796918209444,-1.1878796918209444,-1.1878796918209444,1.9097870079538641,1.9097870079538641,1.9097870079538641,-3.0976666997748086,-3.0976666997748086,-3.0976666997748086,0.0,0.0,0.0,569.6134533083195
2020-03-07,570.784232854975,538.1849682454819,599.0657818616094,570.784232854975,570.784232854975,-2.421974972463914,-2.421974972463914,-2.421974972463914,0.8124879209168802,0.8124879209168802,0.8124879209168802,-3.234462893380794,-3.234462893380794,-3.234462893380794,0.0,0.0,0.0,568.3622578825111
2020-03-08,570.7671327098096,537.4584444877205,599.0758437168143,570.7671327098096,570.7671327098096,-3.316159437439901,-3.316159437439901,-3.316159437439901,0.01616464107153957,0.01616464107153957,0.01616464107153957,-3.3323240785114403,-3.3323240785114403,-3.3323240785114403,0.0,0.0,0.0,567.4509732723698
2020-03-09,570.7500325646441,536.4557988422496,597.9550992003135,570.7500325646441,570.7500325646441,-4.550783373950566,-4.550783373950566,-4.550783373950566,-1.1672393741210239,-1.1672393741210239,-1.1672393741210239,-3.3835439998295422,-3.3835439998295422,-3.3835439998295422,0.0,0.0,0.0,566.1992491906935
2020-03-10,570.7329324194787,535.5544552965138,596.1169581638717,570.7329324194787,570.7329324194787,-3.545573588681009,-3.545573588681009,-3.545573588681009,-0.1642237958295859,-0.1642237958295859,-0.1642237958295859,-3.3813497928514233,-3.3813497928514233,-3.3813497928514233,0.0,0.0,0.0,567.1873588307977
2020-03-11,570.7158322743132,534.9897574719012,594.8777458253707,570.7158322743132,570.7158322743132,-5.439924397344047,-5.439924397344047,-5.439924397344047,-2.119750835994188,-2.119750835994188,-2.119750835994188,-3.3201735613498586,-3.3201735613498586,-3.3201735613498586,0.0,0.0,0.0,565.2759078769692
2020-03-12,570.6987321291479,538.6304658480036,598.884263799762,570.6987321291479,570.6987321291479,-2.483119701475761,-2.483119701475761,-2.483119701475761,0.7127744359944894,0.7127744359944894,0.7127744359944894,-3.1958941374702503,-3.1958941374702503,-3.1958941374702503,0.0,0.0,0.0,568.2156124276721
2020-03-13,570.6816319839824,535.9275967664613,600.6681424014461,570.6816319839824,570.6816319839824,-1.096253622482074,-1.096253622482074,-1.096253622482074,1.9097870079608197,1.9097870079608197,1.9097870079608197,-3.0060406304428935,-3.0060406304428935,-3.0060406304428935,0.0,0.0,0.0,569.5853783615003
2020-03-14,570.664531838817,536.5502489560473,599.6539427346328,570.664531838817,570.664531838817,-1.9374624887436678,-1.9374624887436678,-1.9374624887436678,0.8124879209142399,0.8124879209142399,0.8124879209142399,-2.7499504096579077,-2.7499504096579077,-2.7499504096579077,0.0,0.0,0.0,568.7270693500733
2020-03-15,570.6474316936515,540.3132068051905,599.0425295968859,570.6474316936515,570.6474316936515,-2.412710805472264,-2.412710805472264,-2.412710805472264,0.016164641076182276,0.016164641076182276,0.016164641076182276,-2.428875446548447,-2.428875446548447,-2.428875446548447,0.0,0.0,0.0,568.2347208881793
2020-03-16,570.6303315484861,537.1469987773892,597.9915760651456,570.6303315484861,570.6303315484861,-3.213271795083732,-3.213271795083732,-3.213271795083732,-1.1672393741214162,-1.1672393741214162,-1.1672393741214162,-2.046032420962316,-2.046032420962316,-2.046032420962316,0.0,0.0,0.0,567.4170597534023
2020-03-17,570.6132314033206,537.9559832489008,597.4522756480626,570.6132314033206,570.6132314033206,-1.770817434912221,-1.770817434912221,-1.770817434912221,-0.1642237958301171,-0.1642237958301171,-0.1642237958301171,-1.606593639082104,-1.606593639082104,-1.606593639082104,0.0,0.0,0.0,568.8424139684083
2020-03-18,570.5961312581552,536.4247573165621,598.9061555455695,570.5961312581552,570.5961312581552,-3.2373683998256473,-3.2373683998256473,-3.2373683998256473,-2.119750835990656,-2.119750835990656,-2.119750835990656,-1.1176175638349908,-1.1176175638349908,-1.1176175638349908,0.0,0.0,0.0,567.3587628583296
2020-03-19,570.5790311129898,539.269701569555,601.6590971175989,570.5790311129898,570.5790311129898,0.12485486232065643,0.12485486232065643,0.12485486232065643,0.7127744359997679,0.7127744359997679,0.7127744359997679,-0.5879195736791114,-0.5879195736791114,-0.5879195736791114,0.0,0.0,0.0,570.7038859753104
2020-03-20,570.5619309678243,541.9971086326777,604.2672905492859,570.5619309678243,570.5619309678243,1.8819016197256486,1.8819016197256486,1.8819016197256486,1.9097870079552473,1.9097870079552473,1.9097870079552473,-0.02788538822959871,-0.02788538822959871,-0.02788538822959871,0.0,0.0,0.0,572.44383258755
2020-03-21,570.5448308226589,542.6241109954732,601.2958551709964,570.5448308226589,570.5448308226589,1.3632565461258315,1.3632565461258315,1.3632565461258315,0.8124879209116,0.8124879209116,0.8124879209116,0.5507686252142314,0.5507686252142314,0.5507686252142314,0.0,0.0,0.0,571.9080873687848
2020-03-22,570.5277306774934,541.2767024493344,604.0291009700202,570.5277306774934,570.5277306774934,1.1514470157155487,1.1514470157155487,1.1514470157155487,0.016164641072514026,0.016164641072514026,0.016164641072514026,1.1352823746430347,1.1352823746430347,1.1352823746430347,0.0,0.0,0.0,571.679177693209
2020-03-23,570.510630532328,542.4663744838979,600.8635658550347,570.510630532328,570.510630532328,0.5449394078465093,0.5449394078465093,0.5449394078465093,-1.1672393741196319,-1.1672393741196319,-1.1672393741196319,1.7121787819661412,1.7121787819661412,1.7121787819661412,0.0,0.0,0.0,571.0555699401746
2020-03-24,570.4935303871625,542.3628207146995,603.3632359663193,570.4935303871625,570.4935303871625,2.103397801264754,2.103397801264754,2.103397801264754,-0.16422379583111374,-0.16422379583111374,-0.16422379583111374,2.2676215970958675,2.2676215970958675,2.2676215970958675,0.0,0.0,0.0,572.5969281884273
2020-03-25,570.476430241997,540.8409880238872,601.9496415052384,570.476430241997,570.476430241997,0.668043624621721,0.668043624621721,0.668043624621721,-2.1197508359916184,-2.1197508359916184,-2.1197508359916184,2.7877944606133394,2.7877944606133394,2.7877944606133394,0.0,0.0,0.0,571.1444738666188
2020-03-26,570.4593301296198,545.4535074403725,605.4106560874443,570.4593301296198,570.4593301296198,3.9720650116743874,3.9720650116743874,3.9720650116743874,0.7127744359961552,0.7127744359961552,0.7127744359961552,3.259290575678232,3.259290575678232,3.259290575678232,0.0,0.0,0.0,574.4313951412943
2020-03-27,570.4422300172428,544.1839728640799,608.2696608388054,570.4422300172428,570.4422300172428,5.5792888468603845,5.5792888468603845,5.5792888468603845,1.909787007956788,1.909787007956788,1.909787007956788,3.669501838903596,3.669501838903596,3.669501838903596,0.0,0.0,0.0,576.0215188641032
2020-03-28,570.4251299048656,543.9625870609203,606.48787810186,570.4251299048656,570.4251299048656,4.819484009678861,4.819484009678861,4.819484009678861,0.8124879209142706,0.8124879209142706,0.8124879209142706,4.006996088764591,4.006996088764591,4.006996088764591,0.0,0.0,0.0,575.2446139145444
2020-03-29,570.4080297924884,543.6224148147207,604.2558381393587,570.4080297924884,570.4080297924884,4.278035909331709,4.278035909331709,4.278035909331709,0.01616464107300143,0.01616464107300143,0.01616464107300143,4.261871268258708,4.261871268258708,4.261871268258708,0.0,0.0,0.0,574.6860657018201
2020-03-30,570.3909296801112,544.2509224986383,603.7760409601032,570.3909296801112,570.3909296801112,3.258836391361706,3.258836391361706,3.258836391361706,-1.1672393741178473,-1.1672393741178473,-1.1672393741178473,4.4260757654795535,4.4260757654795535,4.4260757654795535,0.0,0.0,0.0,573.6497660714729
2020-03-31,570.3738295677341,544.504600484214,606.6866854586879,570.3738295677341,570.3738295677341,4.329461186068871,4.329461186068871,4.329461186068871,-0.16422379582772945,-0.16422379582772945,-0.16422379582772945,4.4936849818966005,4.4936849818966005,4.4936849818966005,0.0,0.0,0.0,574.703290753803
2020-04-01,570.3567294553569,544.337421372031,604.3879875181394,570.3567294553569,570.3567294553569,2.3413744281229647,2.3413744281229647,2.3413744281229647,-2.1197508359906827,-2.1197508359906827,-2.1197508359906827,4.461125264113647,4.461125264113647,4.461125264113647,0.0,0.0,0.0,572.6981038834799
2020-04-02,570.3396293429798,544.5249649248676,605.1924325819821,570.3396293429798,570.3396293429798,5.040112128623674,5.040112128623674,5.040112128623674,0.7127744360014336,0.7127744360014336,0.7127744360014336,4.32733769262224,4.32733769262224,4.32733769262224,0.0,0.0,0.0,575.3797414716036
2020-04-03,570.3225292306026,547.1024207478816,609.947315291041,570.3225292306026,570.3225292306026,6.0036628223419175,6.0036628223419175,6.0036628223419175,1.9097870079529147,1.9097870079529147,1.9097870079529147,4.093875814389002,4.093875814389002,4.093875814389002,0.0,0.0,0.0,576.3261920529445
2020-04-04,570.3054291182254,546.3598349790118,606.8924915356489,570.3054291182254,570.3054291182254,4.577421112497804,4.577421112497804,4.577421112497804,0.8124879209142021,0.8124879209142021,0.8124879209142021,3.7649331915836015,3.7649331915836015,3.7649331915836015,0.0,0.0,0.0,574.8828502307233
2020-04-05,570.2883290058483,543.5833785881869,604.1761207236324,570.2883290058483,570.2883290058483,3.3634632082397053,3.3634632082397053,3.3634632082397053,0.01616464107601467,0.01616464107601467,0.01616464107601467,3.347298567163691,3.347298567163691,3.347298567163691,0.0,0.0,0.0,573.651792214088
2020-04-06,570.2712288934712,543.6014247723972,603.5956980150249,570.2712288934712,570.2712288934712,1.6829990912975157,1.6829990912975157,1.6829990912975157,-1.1672393741204172,-1.1672393741204172,-1.1672393741204172,2.850238465417933,2.850238465417933,2.850238465417933,0.0,0.0,0.0,571.9542279847686
2020-04-07,570.254128781094,542.514580236289,602.7599680377476,570.254128781094,570.254128781094,2.121085299303435,2.121085299303435,2.121085299303435,-0.16422379582849328,-0.16422379582849328,-0.16422379582849328,2.2853090951319284,2.2853090951319284,2.2853090951319284,0.0,0.0,0.0,572.3752140803974
2020-04-08,570.2370286687168,541.0151358990469,599.7638659462979,570.2370286687168,570.2370286687168,-0.4536493894948532,-0.4536493894948532,-0.4536493894948532,-2.119750835992343,-2.119750835992343,-2.119750835992343,1.6661014464974901,1.6661014464974901,1.6661014464974901,0.0,0.0,0.0,569.7833792792219
2020-04-09,570.2199285563396,539.1749310173111,600.9084385306544,570.2199285563396,570.2199285563396,1.72069984810833,1.72069984810833,1.72069984810833,0.7127744360022665,0.7127744360022665,0.7127744360022665,1.0079254121060635,1.0079254121060635,1.0079254121060635,0.0,0.0,0.0,571.9406284044479
2020-04-10,570.2028284439625,542.1331085927665,602.689378343446,570.2028284439625,570.2028284439625,2.237227569383385,2.237227569383385,2.237227569383385,1.9097870079490415,1.9097870079490415,1.9097870079490415,0.3274405614343439,0.3274405614343439,0.3274405614343439,0.0,0.0,0.0,572.440056013346
2020-04-11,570.1857283315853,538.1390503149375,602.4012411335241,570.1857283315853,570.1857283315853,0.45473072523826263,0.45473072523826263,0.45473072523826263,0.8124879209168726,0.8124879209168726,0.8124879209168726,-0.3577571956786099,-0.3577571956786099,-0.3577571956786099,0.0,0.0,0.0,570.6404590568236
